 120.60,  23.05,1.0,0.0,0.0,1.0,42.0,94.0,75.0,96.0,44.0,5.0,2.0,0.0
 120.65,  23.05,1.0,0.0,2.0,2.0,53.0,100.0,78.0,99.0,39.0,5.0,2.0,1.0
 120.70,  23.05,1.0,0.0,2.0,5.0,55.0,98.0,80.0,99.0,37.0,6.0,2.0,1.0
 120.75,  23.05,0.0,2.0,4.0,7.0,66.0,110.0,84.0,104.0,40.0,7.0,3.0,1.0
 120.80,  23.05,0.0,1.0,4.0,6.0,61.0,106.0,78.0,93.0,41.0,8.0,3.0,1.0
 120.85,  23.05,0.0,0.0,4.0,3.0,31.0,82.0,61.0,71.0,38.0,12.0,3.0,1.0
 120.90,  23.05,0.0,0.0,2.0,2.0,20.0,56.0,62.0,61.0,41.0,16.0,3.0,1.0
 120.05,  23.10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 120.10,  23.10,1.0,0.0,0.0,4.0,14.0,49.0,45.0,51.0,23.0,3.0,1.0,0.0
 120.15,  23.10,1.0,0.0,0.0,4.0,20.0,57.0,50.0,55.0,25.0,2.0,1.0,0.0
 120.20,  23.10,1.0,0.0,0.0,4.0,21.0,58.0,52.0,58.0,24.0,3.0,1.0,1.0
 120.25,  23.10,1.0,0.0,0.0,3.0,19.0,60.0,55.0,61.0,23.0,1.0,1.0,1.0
 120.30,  23.10,0.0,0.0,0.0,2.0,19.0,59.0,49.0,71.0,24.0,2.0,1.0,0.0
 120.35,  23.10,1.0,0.0,0.0,3.0,23.0,69.0,59.0,74.0,27.0,5.0,2.0,0.0
 120.40,  23.10,1.0,0.0,0.0,3.0,21.0,68.0,52.0,72.0,27.0,3.0,2.0,0.0
 120.45,  23.10,1.0,0.0,0.0,2.0,22.0,64.0,53.0,76.0,29.0,4.0,1.0,0.0
 120.50,  23.10,1.0,0.0,0.0,2.0,26.0,73.0,70.0,82.0,41.0,5.0,1.0,0.0
 120.55,  23.10,1.0,0.0,0.0,2.0,38.0,86.0,79.0,92.0,43.0,4.0,1.0,0.0
 120.60,  23.10,1.0,0.0,0.0,4.0,45.0,103.0,80.0,103.0,43.0,5.0,1.0,0.0
