 121.20,  24.90,0.0,4.0,3.0,3.0,16.0,25.0,10.0,33.0,30.0,10.0,2.0,0.0
 121.25,  24.90,0.0,3.0,2.0,4.0,12.0,26.0,8.0,40.0,34.0,15.0,2.0,0.0
 121.30,  24.90,0.0,3.0,2.0,4.0,14.0,29.0,10.0,38.0,39.0,17.0,2.0,2.0
 121.35,  24.90,0.0,4.0,2.0,3.0,12.0,30.0,12.0,45.0,44.0,22.0,3.0,1.0
 121.40,  24.90,0.0,4.0,1.0,3.0,11.0,36.0,17.0,53.0,58.0,26.0,3.0,3.0
 121.45,  24.90,0.0,5.0,1.0,2.0,8.0,32.0,20.0,57.0,63.0,34.0,7.0,4.0
 121.50,  24.90,0.0,5.0,0.0,3.0,10.0,20.0,20.0,53.0,70.0,36.0,6.0,2.0
 121.55,  24.90,0.0,5.0,0.0,5.0,14.0,29.0,24.0,57.0,79.0,44.0,10.0,2.0
 121.60,  24.90,0.0,6.0,0.0,3.0,13.0,30.0,28.0,58.0,85.0,47.0,11.0,2.0
 121.65,  24.90,1.0,4.0,0.0,2.0,13.0,26.0,28.0,59.0,88.0,48.0,12.0,2.0
 121.70,  24.90,2.0,3.0,0.0,3.0,12.0,20.0,29.0,61.0,87.0,60.0,15.0,3.0
 121.75,  24.90,3.0,4.0,0.0,3.0,14.0,20.0,34.0,64.0,99.0,67.0,19.0,4.0
 121.80,  24.90,3.0,2.0,0.0,4.0,12.0,13.0,22.0,45.0,83.0,54.0,17.0,5.0
 121.85,  24.90,3.0,4.0,0.0,2.0,11.0,12.0,16.0,34.0,72.0,53.0,17.0,6.0
 120.95,  24.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 121.00,  24.95,0.0,0.0,2.0,2.0,20.0,34.0,9.0,23.0,19.0,5.0,2.0,0.0
 121.05,  24.95,2.0,2.0,3.0,4.0,24.0,35.0,10.0,27.0,23.0,7.0,2.0,0.0
 121.10,  24.95,1.0,2.0,4.0,3.0,24.0,32.0,12.0,28.0,29.0,7.0,2.0,1.0
 121.15,  24.95,1.0,2.0,2.0,4.0,17.0,29.0,9.0,27.0,29.0,7.0,2.0,0.0
 121.20,  24.95,0.0,3.0,2.0,3.0,14.0,23.0,10.0,35.0,32.0,9.0,3.0,0.0
 121.25,  24.95,0.0,3.0,3.0,4.0,11.0,26.0,9.0,34.0,31.0,12.0,3.0,0.0
 121.30,  24.95,0.0,3.0,6.0,2.0,14.0,28.0,9.0,39.0,32.0,13.0,3.0,0.0
 121.35,  24.95,0.0,3.0,2.0,3.0,14.0,24.0,6.0,37.0,36.0,15.0,2.0,1.0
 121.40,  24.95,0.0,5.0,0.0,3.0,12.0,32.0,8.0,41.0,41.0,17.0,2.0,0.0
 121.45,  24.95,0.0,4.0,0.0,3.0,10.0,28.0,8.0,39.0,43.0,18.0,2.0,0.0
 121.50,  24.95,0.0,4.0,0.0,4.0,6.0,21.0,14.0,42.0,57.0,22.0,3.0,0.0
 121.55,  24.95,0.0,4.0,0.0,3.0,15.0,28.0,19.0,51.0,69.0,32.0,4.0,2.0
 121.60,  24.95,0.0,4.0,2.0,6.0,16.0,25.0,22.0,52.0,79.0,39.0,8.0,4.0
 121.65,  24.95,1.0,3.0,0.0,5.0,13.0,28.0,23.0,52.0,87.0,44.0,12.0,2.0
 121.70,  24.95,1.0,5.0,0.0,4.0,13.0,30.0,32.0,63.0,110.0,66.0,15.0,3.0
 121.75,  24.95,2.0,6.0,0.0,3.0,24.0,32.0,39.0,67.0,122.0,88.0,29.0,5.0
 121.80,  24.95,5.0,6.0,0.0,3.0,13.0,28.0,31.0,59.0,102.0,79.0,31.0,9.0
 121.85,  24.95,6.0,6.0,0.0,3.0,9.0,18.0,20.0,45.0,75.0,58.0,28.0,10.0
 121.90,  24.95,5.0,4.0,0.0,3.0,10.0,13.0,12.0,33.0,58.0,48.0,21.0,7.0
 121.00,  25.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 121.05,  25.00,2.0,2.0,4.0,3.0,24.0,38.0,10.0,26.0,20.0,5.0,2.0,0.0
 121.10,  25.00,2.0,2.0,4.0,4.0,28.0,38.0,12.0,26.0,23.0,6.0,2.0,0.0
 121.15,  25.00,2.0,3.0,2.0,5.0,24.0,34.0,12.0,26.0,29.0,5.0,2.0,1.0
 121.20,  25.00,0.0,2.0,2.0,3.0,15.0,32.0,8.0,27.0,29.0,8.0,2.0,0.0
 121.25,  25.00,0.0,2.0,4.0,3.0,14.0,25.0,9.0,29.0,32.0,8.0,3.0,0.0
 121.30,  25.00,0.0,3.0,5.0,3.0,12.0,24.0,9.0,28.0,32.0,10.0,2.0,1.0
 121.35,  25.00,0.0,3.0,4.0,2.0,13.0,30.0,8.0,34.0,34.0,11.0,2.0,1.0
 121.40,  25.00,0.0,2.0,1.0,2.0,13.0,26.0,11.0,28.0,36.0,10.0,2.0,0.0
 121.45,  25.00,0.0,3.0,1.0,3.0,12.0,25.0,9.0,31.0,39.0,15.0,2.0,0.0
 121.50,  25.00,0.0,3.0,0.0,5.0,11.0,27.0,12.0,39.0,46.0,17.0,3.0,0.0
 121.55,  25.00,0.0,4.0,0.0,2.0,8.0,23.0,13.0,41.0,49.0,25.0,3.0,1.0
 121.60,  25.00,0.0,4.0,0.0,1.0,14.0,24.0,19.0,45.0,60.0,33.0,7.0,2.0
 121.65,  25.00,0.0,4.0,0.0,4.0,17.0,30.0,23.0,44.0,80.0,50.0,10.0,3.0
 121.70,  25.00,0.0,5.0,0.0,7.0,17.0,33.0,28.0,50.0,98.0,59.0,17.0,4.0
 121.75,  25.00,4.0,5.0,0.0,6.0,19.0,37.0,34.0,62.0,111.0,83.0,28.0,8.0
 121.80,  25.00,5.0,6.0,0.0,2.0,13.0,24.0,24.0,51.0,90.0,68.0,41.0,11.0
 121.85,  25.00,8.0,8.0,0.0,3.0,10.0,25.0,18.0,43.0,67.0,59.0,39.0,11.0
 121.90,  25.00,5.0,7.0,3.0,4.0,13.0,24.0,13.0,33.0,61.0,48.0,34.0,11.0
 121.95,  25.00,5.0,5.0,1.0,4.0,12.0,21.0,9.0,30.0,53.0,37.0,20.0,5.0
 122.00,  25.00,4.0,5.0,1.0,4.0,10.0,18.0,5.0,23.0,48.0,33.0,21.0,5.0
 121.05,  25.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 121.10,  25.05,1.0,1.0,4.0,3.0,24.0,36.0,11.0,22.0,22.0,5.0,2.0,1.0
 121.15,  25.05,1.0,1.0,4.0,3.0,23.0,33.0,8.0,22.0,26.0,6.0,2.0,1.0
