lon,lat,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
120.25,23,0,0,0,0,1,4,3,3,1.3,0,0,0
120.25,23.05,0,0,0,0,1,4,3,3,1,0,0,0
120.25,23.1,0,0,0,0,1,3,3,3,1,0,0,0
120.25,23.15,0,0,0,0,1,3,3,3,1,0,0,0
120.25,23.2,0,0,0,0,1,3.3,3,3,1,0,0,0
120.25,23.25,0,0,0,0,1,3.3,2,3,1,0,0,0
120.25,23.3,0,0,0,0,1,3,2,2,1,0,0,0
120.25,23.35,0,0,0,0,1,3,2,2,1,0,0,0
120.3,23.35,0,0,0,0,1,2.3,2,2,1,0,0,0
120.3,23.4,0,0,0,0,1,3,2,2,1,0,0,0
120.3,23.45,0,0,0,0,1,2,2,2,1,0,0,0
120.3,23.5,0,0,0,0,1,2,2,2,1,0,0,0
120.3,23.55,0,0,0,0,1,2,2,2,1,0,0,0
120.3,23.6,0,0,0,0,1,2,1,2,1,0,0,0
120.3,23.65,0,0,0,0,1,2,1.3,2,1,0,0,0
120.3,23.7,0,0,0,0,1,2,1,2,1,0,0,0
120.3,23.75,0,0,0,0,1,2,1,1,1,0,0,0
120.3,23.8,0,0,0,0,1,2,1,1,1,0,0,0
120.3,23.85,0,0,0,0,1,2,1,1,1,0,0,0
120.3,23.9,0,0,0,0,1,2,1,1,1,0,0,0
120.3,22.55,0,0,0,0,1,3,3,4,2,0,0,0
120.3,22.6,0,0,0,0,1,3,2,3.3,1.3,0,0,0
120.3,22.65,0,0,0,0,1,3,2,4,1,0,0,0
120.3,22.85,0,0,0,0,1,3,2.3,3,2,0,0,0
120.3,22.9,0,0,0,0,1,3,3,2.3,1.3,0,0,0
120.3,23,0,0,0,0,1,3.3,3,3,1,0,0,0
120.3,23.1,0,0,0,0,1,3.3,3,3,1,0,0,0
120.3,23.15,0,0,0,0,1,4,3,3,1,0,0,0
120.3,23.2,0,0,0,0,1,3.3,3,3,1,0,0,0
120.3,23.25,0,0,0,0,1,4,2.3,3,1,0,0,0
120.3,23.3,0,0,0,0,1,3,2,3,1,0,0,0
120.3,23.35,0,0,0,0,1,2.3,2,2,1,0,0,0
120.3,23.4,0,0,0,0,1,3,2,2,1,0,0,0
120.35,23.4,0,0,0,0,1,3,2,2,1,0,0,0
120.35,23.45,0,0,0,0,1,3,2,2,1,0,0,0
120.35,23.5,0,0,0,0,1,2,2,2,1,0,0,0
120.35,23.55,0,0,0,0,1,2,1.3,2,1.3,0,0,0
120.35,23.6,0,0,0,0,1,2,1,2,1,0,0,0
120.35,23.65,0,0,0,0,1,2,2,2,1,0,0,0
120.35,23.7,0,0,0,0,1,2,1.3,2,1,0,0,0
120.35,23.75,0,0,0,0,1,2,1.3,1.3,1,0,0,0
120.35,23.8,0,0,0,0,1,2,1,1,1,0,0,0
120.35,23.85,0,0,0,0,1,2,1,1,1,0,0,0
120.35,23.9,0,0,0,0,1,2,1,1,1,0,0,0
120.35,23.95,0,0,0,0,1,2,1,1,1,0,0,0
120.35,24,0,0,0,0,1,2,1,1,1,0,0,0
120.35,22.35,0,0,0,0,1,2.3,3,3.3,2,0,0,0
120.35,22.5,0,0,0,0,1,3,3,3.3,1.3,0,0,0
120.35,22.55,0,0,0,0,1,3,2.3,3.3,2,0,0,0
120.35,22.6,0,0,0,0,1,3,2.3,3,2,0,0,0
120.35,22.65,0,0,0,0,1,3.3,3,3.3,1.3,0,0,0
120.35,22.7,0,0,0,0,1,3.3,3,4,2,0,0,0
120.35,22.75,0,0,0,0,1,3.3,3,4,2,0,0,0
120.35,22.8,0,0,0,0,1,3,3,3.3,2,0,0,0
120.35,22.85,0,0,0,0,1,3,3,3,2,0,0,0
120.35,22.9,0,0,0,0,1,3,3,3,2,0,0,0
120.35,22.95,0,0,0,0,1,4,3,3,2,0,0,0
120.35,23,0,0,0,0,1,3.3,3,3,2,0,0,0
120.35,23.05,0,0,0,0,1,3.3,3,3,2,0,0,0
120.35,23.1,0,0,0,0,1,4,3,3.3,1.3,0,0,0
120.35,23.2,0,0,0,0,1,4,3,3,2,0,0,0
120.35,23.25,0,0,0,0,1,4,2,3,2,0,0,0
120.35,23.3,0,0,0,0,1,3,2,2.3,1.3,0,0,0
120.35,23.35,0,0,0,0,1,3,2.3,2,1,0,0,0
120.35,23.4,0,0,0,0,1,3,2,2,1,0,0,0
120.4,23.4,0,0,0,0,1,3,2,2,1,0,0,0
120.4,23.45,0,0,0,0,1,2.3,2,2.3,1,0,0,0
120.4,23.5,0,0,0,0,1,2,2,2.3,1,0,0,0
120.4,23.55,0,0,0,0,1,2,2,2.3,1,0,0,0
120.4,23.6,0,0,0,0,1,2,1.3,2,1.3,0,0,0
120.4,23.65,0,0,0,0,1,2,2,2,1,0,0,0
120.4,23.7,0,0,0,0,1,2,2,2,1,0,0,0
120.4,23.75,0,0,0,0,1,2,2,2,1,0,0,0
120.4,23.8,0,0,0,0,1,2,1,2,1,0,0,0
120.4,23.85,0,0,0,0,1,2,1.3,2,1,0,0,0
120.4,23.9,0,0,0,0,1,2,1.3,1.3,1,0,0,0
120.4,23.95,0,0,0,0,1,2,1.3,1.3,1,0,0,0
120.4,24,0,0,0,0,1,2,1,1,1,0,0,0
120.4,22.5,0,0,0,0,1,3,3,3.3,1.3,0,0,0
120.4,22.55,0,0,0,0,1,3.3,2,4,2,0,0,0
120.4,22.6,0,0,0,0,1,3,3,3.3,1.3,0,0,0
120.4,22.65,0,0,0,0,1,4,2.3,3.3,2,0,0,0
120.4,22.7,0,0,0,0,1,4,3,3,2,0,0,0
120.4,22.75,0,0,0,0,1,4,3,3,2,0,0,0
120.4,22.85,0,0,0,0,1,3,3,3.3,2,0,0,0
120.4,23,0,0,0,0,1,3.3,3,3,2,0,0,0
120.4,23.05,0,0,0,0,1,4,3,3.3,2,0,0,0
120.4,23.1,0,0,0,0,1,4,3,3.3,1,0,0,0
120.4,23.2,0,0,0,0,1,4,3,3,1,0,0,0
120.4,23.25,0,0,0,0,1,3.3,3,2,2,0,0,0
120.4,23.3,0,0,0,0,1,3,2,3,1.3,0,0,0
120.4,23.35,0,0,0,0,1,3,2,3,1,0,0,0
120.4,23.4,0,0,0,0,1,3,2,2,1,0,0,0
120.45,23.4,0,0,0,0,1,2.3,2,2.3,1,0,0,0
120.45,23.45,0,0,0,0,1,2,2,2.3,1,0,0,0
120.45,23.5,0,0,0,0,1,2,2,2,1,0,0,0
120.45,23.55,0,0,0,0,1,3,2,2,1,0,0,0
120.45,23.6,0,0,0,0,1,2.3,2,2,1.3,0,0,0
120.45,23.65,0,0,0,0,1,2,2,2,1.3,0,0,0
120.45,23.7,0,0,0,0,1,2,2,2,1,0,0,0
120.45,23.75,0,0,0,0,1,2,1,2,1,0,0,0
120.45,23.8,0,0,0,0,1,2,1,1.3,1,0,0,0
120.45,23.85,0,0,0,0,1,2,1,2,1,0,0,0
120.45,23.9,0,0,0,0,1,2,1,1.3,1,0,0,0
120.45,23.95,0,0,0,0,1,2,1,1.3,1,0,0,0
120.45,24,0,0,0,0,1,2,1,1.3,1,0,0,0
120.45,24.05,0,0,0,0,1,2,1,1,1,0,0,0
120.45,24.1,0,0,0,0,1,2,1,1.3,1,0,0,0
120.45,24.15,0,0,0,0,1,1,1,1.3,1,0,0,0
