lon,lat,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
 121.55,  24.80,84.915,396.51,246.085,41.99,517.27,208.09,568.37,1164.028,707.429,320.547,138.159,129.125
 121.60,  24.80,101.38,420.325,248.449,43.195,575.659,217.386,563.276,1139.982,687.537,314.939,168.314,159.449
 121.65,  24.80,105.172,431.312,235.879,51.545,649.466,229.965,509.903,1022.889,628.695,333.138,167.838,161.422
 121.70,  24.80,96.533,371.472,191.47,55.453,610.524,216.967,326.32,632.7,460.878,287.214,132.444,136.826
 120.90,  24.85,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.85,11.713,218.056,107.91,23.2,589.0,201.648,195.198,283.542,32.275,26.071,0.293,8.233
 121.00,  24.85,4.743,245.445,93.57,28.736,639.711,209.419,239.954,358.827,42.033,41.77,0.333,7.368
 121.05,  24.85,29.669,240.588,178.284,24.504,565.325,195.682,249.148,426.171,44.133,41.122,2.975,11.498
 121.10,  24.85,28.871,230.515,247.822,38.588,469.583,197.929,203.123,468.798,51.285,70.979,6.491,20.743
 121.15,  24.85,43.568,291.985,267.588,43.611,528.29,209.393,225.058,638.486,78.558,89.624,12.646,36.055
 121.20,  24.85,53.851,289.767,269.1,48.661,459.222,192.56,225.425,602.579,92.326,85.526,11.795,28.196
 121.25,  24.85,55.085,233.243,221.284,41.756,314.012,199.75,209.4,462.279,85.046,70.389,12.445,5.01
 121.30,  24.85,51.184,177.726,180.488,41.67,232.409,186.848,198.409,324.707,91.446,67.881,15.654,0.074
 121.35,  24.85,60.156,270.515,242.408,50.696,351.993,238.946,398.297,593.882,195.591,136.803,22.388,19.077
 121.40,  24.85,78.933,347.034,265.428,56.599,448.914,285.135,485.682,848.101,363.649,233.677,63.14,73.67
 121.45,  24.85,102.945,390.029,241.856,54.381,495.588,266.156,464.667,1046.312,533.251,315.85,122.998,131.247
 121.50,  24.85,113.914,403.669,241.821,46.376,518.542,232.264,492.665,1106.327,568.326,324.819,134.961,148.755
 121.55,  24.85,123.423,396.973,257.94,56.09,594.735,232.185,503.482,1151.347,589.073,358.216,150.283,171.356
 121.60,  24.85,141.679,412.881,275.012,61.402,647.345,236.497,527.401,1153.549,612.807,392.175,167.185,198.569
 121.65,  24.85,134.141,436.937,255.742,53.031,714.587,267.709,638.366,1126.577,646.134,417.162,164.556,176.912
 121.70,  24.85,97.365,382.101,209.555,41.091,675.607,226.798,467.969,746.701,534.51,333.338,129.01,136.013
 121.75,  24.85,79.019,353.63,177.529,39.551,668.77,212.222,417.065,660.874,505.841,299.861,126.998,136.938
 121.80,  24.85,63.767,357.075,148.849,33.43,597.604,203.996,250.143,526.749,382.899,234.373,130.799,146.73
 120.95,  24.90,13.18,190.689,101.501,19.562,489.849,160.023,179.476,237.474,30.916,31.132,0.362,5.101
 121.00,  24.90,14.226,194.758,111.008,29.871,524.609,166.552,201.558,288.654,33.351,37.752,1.38,7.85
 121.05,  24.90,28.876,179.292,192.654,34.446,438.301,180.063,185.491,274.734,36.005,40.751,6.609,14.123
 121.10,  24.90,29.028,149.99,183.243,36.666,271.407,155.512,140.33,221.673,44.962,43.866,10.143,2.331
 121.15,  24.90,42.859,234.203,207.534,33.111,373.456,140.509,150.719,363.707,55.855,54.814,12.618,8.764
 121.20,  24.90,47.824,279.121,248.101,42.228,434.773,134.122,169.847,471.8,74.115,63.072,16.136,23.216
 121.25,  24.90,50.138,234.132,215.024,44.019,321.317,137.816,153.508,394.49,77.814,60.871,13.952,4.995
 121.30,  24.90,52.017,185.736,181.435,50.827,243.581,157.143,153.054,300.073,83.234,64.563,13.343,1.202
 121.35,  24.90,55.224,243.408,215.047,54.866,316.011,201.069,265.88,433.389,141.239,93.453,9.762,6.419
 121.40,  24.90,82.589,302.617,244.488,64.451,404.926,265.923,381.512,620.532,258.232,182.042,42.406,58.944
 121.45,  24.90,114.993,363.39,236.684,63.342,463.449,282.213,400.244,785.393,401.26,278.584,98.418,125.666
 121.50,  24.90,117.353,375.199,238.184,50.088,477.689,266.493,443.887,829.786,452.601,278.51,110.157,136.684
 121.55,  24.90,122.062,367.319,244.546,48.904,563.176,298.723,501.664,1024.875,514.825,325.596,136.785,167.292
 121.60,  24.90,144.448,408.711,278.908,61.625,610.842,274.15,430.599,1013.287,509.484,329.286,128.539,173.997
 121.65,  24.90,135.804,415.866,260.56,59.233,676.665,269.35,486.953,897.825,497.875,367.751,114.769,155.41
 121.70,  24.90,108.644,377.433,222.913,45.303,661.093,230.116,507.247,819.922,532.244,378.963,107.327,140.111
 121.75,  24.90,106.745,378.298,209.92,43.244,676.763,221.504,584.26,819.822,610.786,431.94,157.285,164.934
 121.80,  24.90,108.978,409.552,195.493,33.919,653.595,210.583,399.278,632.255,501.941,382.291,190.186,178.565
 121.85,  24.90,103.408,405.429,173.92,26.812,658.435,210.435,266.543,487.469,441.947,358.719,198.862,179.999
 120.95,  24.95,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.00,  24.95,20.915,188.003,122.864,22.994,440.715,141.69,152.665,224.161,35.513,46.236,3.829,6.784
 121.05,  24.95,36.906,164.959,145.604,35.097,312.617,131.15,122.405,180.154,35.026,35.293,7.899,4.473
 121.10,  24.95,43.584,178.327,152.388,33.685,333.22,127.663,151.219,192.835,43.355,50.039,9.633,3.212
 121.15,  24.95,43.313,197.782,174.587,29.589,338.715,111.781,137.924,224.899,47.085,43.024,4.024,1.183
 121.20,  24.95,40.685,272.279,233.532,38.065,461.238,131.232,172.739,389.2,67.229,82.012,17.257,31.455
 121.25,  24.95,43.559,279.642,236.117,39.019,412.665,154.799,170.829,428.416,76.705,84.457,20.162,40.976
 121.30,  24.95,43.667,248.148,203.355,44.273,342.788,175.891,177.506,399.093,91.039,64.792,13.228,22.569
 121.35,  24.95,49.85,261.975,201.389,55.184,352.05,193.399,224.131,400.063,127.698,81.216,12.414,12.687
 121.40,  24.95,57.234,265.09,213.108,54.372,353.636,216.877,236.448,441.911,157.601,95.135,18.601,21.745
 121.45,  24.95,72.51,310.274,230.301,51.921,381.574,248.635,258.498,517.45,224.968,139.701,38.208,46.13
 121.50,  24.95,92.765,348.124,237.324,47.772,402.719,278.82,335.803,536.605,303.383,184.859,60.649,83.821
 121.55,  24.95,112.648,363.146,237.564,54.654,474.073,301.856,421.895,649.506,351.521,230.201,79.279,103.482
 121.60,  24.95,136.144,397.665,282.484,61.078,555.28,287.428,423.094,898.62,444.069,272.322,65.92,135.293
 121.65,  24.95,114.226,363.037,241.932,45.38,546.262,234.439,354.846,715.06,416.721,291.715,85.272,121.096
 121.70,  24.95,114.08,378.336,232.378,41.839,613.735,217.385,423.375,817.687,543.23,378.309,119.604,136.84
 121.75,  24.95,181.557,453.927,250.444,44.445,632.611,207.399,458.972,798.27,655.803,545.648,211.233,212.589
 121.80,  24.95,238.789,524.63,261.95,40.926,691.728,223.111,473.643,720.726,600.428,608.773,301.793,275.56
 121.85,  24.95,229.603,517.01,237.687,30.862,715.307,232.651,364.16,546.68,519.983,412.155,260.837,238.886
 121.90,  24.95,285.757,552.438,230.434,26.678,776.159,217.92,315.787,447.003,441.45,124.218,157.275,182.948
 121.00,  25.00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.05,  25.00,27.2,147.261,120.218,18.64,312.02,124.056,81.86,165.808,35.495,40.584,7.659,3.826
 121.10,  25.00,30.787,114.565,114.745,25.614,215.347,109.718,73.274,133.533,39.015,31.8,11.247,0.0
 121.15,  25.00,39.357,101.677,104.714,21.656,170.953,88.572,63.212,121.701,43.42,21.127,3.439,0.0
 121.20,  25.00,39.28,193.44,159.248,31.399,326.166,117.078,118.88,208.002,45.876,43.81,1.951,4.435
 121.25,  25.00,41.634,196.988,171.736,46.067,294.344,133.291,126.687,222.655,57.797,59.712,6.611,12.043
 121.30,  25.00,34.84,143.971,143.068,36.929,218.683,149.804,117.155,183.815,60.299,43.81,9.622,4.019
 121.35,  25.00,40.457,245.131,179.365,48.453,379.926,183.981,188.395,356.624,106.883,73.1,17.375,14.367
 121.40,  25.00,47.634,227.281,168.195,42.619,308.537,163.621,171.215,321.611,101.758,78.894,15.673,5.989
 121.45,  25.00,60.231,310.693,236.482,56.042,372.011,259.682,224.429,422.441,150.881,105.117,24.846,28.583
 121.50,  25.00,69.465,317.954,235.33,55.734,404.623,273.642,258.179,519.713,230.506,164.406,35.203,62.601
 121.55,  25.00,84.719,309.724,225.214,53.361,447.811,300.636,321.722,557.005,279.16,234.441,49.111,74.563
 121.60,  25.00,98.859,350.838,249.461,50.372,517.103,260.084,355.533,668.285,329.475,308.991,65.74,90.655
 121.65,  25.00,123.298,389.492,269.154,41.72,577.079,240.166,379.563,704.885,429.021,304.93,89.35,111.881
 121.70,  25.00,155.116,411.706,265.307,38.026,619.311,218.256,369.893,746.479,543.569,328.936,139.937,146.505
 121.75,  25.00,226.765,470.121,273.131,43.202,637.836,206.724,345.356,750.702,668.8,510.404,225.673,216.325
